run_id,notebook,source,model,precision,runtime,device,input_tokens,output_tokens,ttft_s,decode_tps,peak_mem_mib,cpu_rss_delta_mib,model_file_mib,quality_score,timestamp,notes,params_b,bits,weight_gib,ceiling_tps_T4,ceiling_tps_M2,ceiling_tps_smartphone
,,theoretical,,,,,,,,,,,,,,,0.135,16,0.251,1185.2,370.4,185.2
,,theoretical,,,,,,,,,,,,,,,0.135,8,0.126,2370.4,740.7,370.4
,,theoretical,,,,,,,,,,,,,,,0.135,4,0.071,4214.0,1316.9,658.4
,,theoretical,,,,,,,,,,,,,,,0.36,16,0.671,444.4,138.9,69.4
,,theoretical,,,,,,,,,,,,,,,0.36,8,0.335,888.9,277.8,138.9
,,theoretical,,,,,,,,,,,,,,,0.36,4,0.189,1580.2,493.8,246.9
,,theoretical,,,,,,,,,,,,,,,0.5,16,0.931,320.0,100.0,50.0
,,theoretical,,,,,,,,,,,,,,,0.5,8,0.466,640.0,200.0,100.0
,,theoretical,,,,,,,,,,,,,,,0.5,4,0.262,1137.8,355.6,177.8
,,theoretical,,,,,,,,,,,,,,,0.6,16,1.118,266.7,83.3,41.7
,,theoretical,,,,,,,,,,,,,,,0.6,8,0.559,533.3,166.7,83.3
,,theoretical,,,,,,,,,,,,,,,0.6,4,0.314,948.1,296.3,148.1
,,theoretical,,,,,,,,,,,,,,,1.5,16,2.794,106.7,33.3,16.7
,,theoretical,,,,,,,,,,,,,,,1.5,8,1.397,213.3,66.7,33.3
,,theoretical,,,,,,,,,,,,,,,1.5,4,0.786,379.3,118.5,59.3
,,theoretical,,,,,,,,,,,,,,,3.0,16,5.588,53.3,16.7,8.3
,,theoretical,,,,,,,,,,,,,,,3.0,8,2.794,106.7,33.3,16.7
,,theoretical,,,,,,,,,,,,,,,3.0,4,1.572,189.6,59.3,29.6
