id,dest,reason,input_tokens,pii,offline,lat_local_s,lat_server_s,lat_used_s
r01,local,입력 31tok ≤ 512,31,False,False,0.49,1.29,0.49
r02,local,입력 28tok ≤ 512,28,False,False,0.38,1.18,0.38
r03,local,입력 29tok ≤ 512,29,False,False,0.3,1.1,0.3
r04,local,입력 28tok ≤ 512,28,False,False,0.31,1.11,0.31
r05,server,입력 890tok > 512,890,False,False,1.0,1.8,1.8
r06,server,입력 890tok > 512,890,False,False,0.9,1.7,1.7
r07,server,입력 890tok > 512,890,False,False,0.9,1.7,1.7
r08,server,입력 890tok > 512,890,False,False,0.89,1.69,1.69
r09,local,PII → 기기 밖 반출 금지,43,True,False,0.89,1.69,0.89
r10,local,PII → 기기 밖 반출 금지,42,True,False,0.82,1.62,0.82
r11,local,PII → 기기 밖 반출 금지,34,True,False,0.44,1.24,0.44
r12,local,PII → 기기 밖 반출 금지,37,True,False,0.81,1.61,0.81
r13,local,오프라인 필수,36,False,True,0.8,1.6,0.8
r14,local,오프라인 필수,33,False,True,0.8,1.6,0.8
r15,local,오프라인 필수,34,False,True,0.14,0.94,0.14
r16,local,오프라인 필수,33,False,True,0.32,1.12,0.32
r17,local,입력 136tok ≤ 512,136,False,False,0.94,1.74,0.94
r18,local,입력 146tok ≤ 512,146,False,False,0.84,1.64,0.84
r19,server,입력 817tok > 512,817,False,False,1.02,1.82,1.82
r20,local,입력 14tok ≤ 512,14,False,False,0.64,1.44,0.64
